filepath,xmin,xmax,ymin,ymax
./plates/images\Screenshot from 2023-05-26 17-29-29.xml,297,561,348,409
./plates/images\Screenshot from 2023-05-26 17-30-05.xml,225,403,724,766
./plates/images\Screenshot from 2023-05-26 17-30-16.xml,172,359,351,405
./plates/images\Screenshot from 2023-05-26 17-30-24.xml,227,445,504,568
./plates/images\Screenshot from 2023-05-26 17-30-36.xml,371,512,565,604
./plates/images\Screenshot from 2023-05-26 17-30-41.xml,353,532,395,449
./plates/images\Screenshot from 2023-05-26 17-30-58.xml,166,312,673,716
./plates/images\Screenshot from 2023-05-26 17-31-08.xml,266,549,346,420
./plates/images\Screenshot from 2023-05-26 17-31-13.xml,261,525,628,706
./plates/images\Screenshot from 2023-05-26 17-31-30.xml,502,618,353,380
./plates/images\Screenshot from 2023-05-26 17-31-47.xml,329,495,502,554
./plates/images\Screenshot from 2023-05-26 17-32-00.xml,294,581,498,567
./plates/images\Screenshot from 2023-05-26 17-32-06.xml,292,577,347,419
./plates/images\Screenshot from 2023-05-26 17-32-33.xml,291,485,434,476
./plates/images\Screenshot from 2023-05-26 17-32-49.xml,583,751,591,629
./plates/images\Screenshot from 2023-05-26 17-33-20.xml,339,545,544,594
./plates/images\Screenshot from 2023-05-26 17-33-32.xml,306,593,826,879
./plates/images\Screenshot from 2023-05-26 17-34-06.xml,365,625,478,526
./plates/images\Screenshot from 2023-05-26 17-34-11.xml,335,583,506,560
./plates/images\Screenshot from 2023-05-26 17-34-28.xml,242,479,620,669
./plates/images\Screenshot from 2023-05-26 17-34-33.xml,207,495,433,511
./plates/images\Screenshot from 2023-05-26 17-34-41.xml,231,451,618,667
./plates/images\Screenshot from 2023-05-26 17-34-52.xml,459,625,592,643
./plates/images\Screenshot from 2023-05-26 17-34-58.xml,2,185,748,795
./plates/images\Screenshot from 2023-05-26 17-35-19.xml,399,718,335,425
./plates/images\Screenshot from 2023-05-26 17-35-23.xml,59,294,402,495
./plates/images\Screenshot from 2023-05-26 17-35-26.xml,80,228,572,627
./plates/images\Screenshot from 2023-05-26 17-35-28.xml,308,541,504,570
./plates/images\Screenshot from 2023-05-26 17-35-55.xml,238,437,569,605
./plates/images\Screenshot from 2023-05-26 17-35-59.xml,251,475,400,457
./plates/images\Screenshot from 2023-05-26 17-36-23.xml,297,388,345,372
./plates/images\Screenshot from 2023-05-26 17-36-47.xml,572,771,615,659
./plates/images\Screenshot from 2023-05-26 17-37-06.xml,350,492,539,565
./plates/images\Screenshot from 2023-05-26 17-37-15.xml,178,332,691,729
./plates/images\Screenshot from 2023-05-26 17-37-28.xml,299,482,534,578
./plates/images\Screenshot from 2023-05-26 17-37-45.xml,448,685,587,631
./plates/images\Screenshot from 2023-05-26 17-37-58.xml,359,518,472,506
./plates/images\Screenshot from 2023-05-26 17-38-09.xml,352,566,511,556
./plates/images\Screenshot from 2023-05-26 17-38-23.xml,258,459,622,658
./plates/images\Screenshot from 2023-05-26 17-38-39.xml,251,411,687,734
./plates/images\Screenshot from 2023-05-26 17-38-59.xml,337,548,437,488
./plates/images\Screenshot from 2023-05-26 17-39-07.xml,117,219,275,316
./plates/images\Screenshot from 2023-05-26 17-39-37.xml,277,421,767,801
./plates/images\Screenshot from 2023-05-26 17-40-06.xml,585,702,352,389
./plates/images\Screenshot from 2023-05-26 17-40-23.xml,359,540,626,669
./plates/images\Screenshot from 2023-05-26 17-40-41.xml,345,498,472,510
./plates/images\Screenshot from 2023-05-26 17-41-04.xml,213,389,534,573
./plates/images\Screenshot from 2023-05-26 17-41-18.xml,329,496,531,572
./plates/images\Screenshot from 2023-05-26 17-41-38.xml,389,575,527,559
./plates/images\Screenshot from 2023-05-26 17-41-44.xml,309,555,370,422
./plates/images\Screenshot from 2023-05-26 17-42-00.xml,364,512,603,643
./plates/images\Screenshot from 2023-05-26 17-42-29.xml,401,502,553,579
./plates/images\Screenshot from 2023-05-26 17-42-43.xml,112,246,673,721
./plates/images\Screenshot from 2023-05-26 17-42-58.xml,275,466,450,504
./plates/images\Screenshot from 2023-05-26 17-43-17.xml,310,432,754,786
./plates/images\Screenshot from 2023-05-26 17-43-34.xml,274,456,683,725
./plates/images\Screenshot from 2023-05-26 17-43-52.xml,133,322,453,507
./plates/images\Screenshot from 2023-05-26 17-44-30.xml,183,426,481,554
./plates/images\Screenshot from 2023-05-26 17-44-45.xml,289,393,322,346
./plates/images\Screenshot from 2023-05-26 17-45-05.xml,491,581,549,580
./plates/images\Screenshot from 2023-05-26 17-45-15.xml,281,494,522,579
./plates/images\Screenshot from 2023-05-26 17-45-29.xml,384,518,634,664
./plates/images\Screenshot from 2023-05-26 17-46-02.xml,335,547,479,516
./plates/images\Screenshot from 2023-05-26 17-46-07.xml,546,667,349,393
./plates/images\Screenshot from 2023-05-26 17-46-08.xml,350,549,358,407
./plates/images\Screenshot from 2023-05-26 17-46-23.xml,348,484,552,581
./plates/images\Screenshot from 2023-05-26 17-46-45.xml,252,388,576,607
./plates/images\Screenshot from 2023-05-26 17-47-14.xml,370,577,509,549
./plates/images\Screenshot from 2023-05-26 17-47-18.xml,356,578,372,424
./plates/images\Screenshot from 2023-05-26 17-47-31.xml,379,547,496,531
./plates/images\Screenshot from 2023-05-26 17-47-35.xml,326,527,422,467
./plates/images\Screenshot from 2023-05-26 17-47-57.xml,334,590,717,768
./plates/images\Screenshot from 2023-05-26 17-48-33.xml,241,415,496,548
./plates/images\Screenshot from 2023-05-26 17-48-38.xml,269,481,469,536
./plates/images\Screenshot from 2023-05-26 17-49-12.xml,197,369,783,827
./plates/images\Screenshot from 2023-05-26 17-49-32.xml,319,564,512,568
./plates/images\Screenshot from 2023-05-26 17-49-45.xml,582,786,643,688
./plates/images\Screenshot from 2023-05-26 17-49-59.xml,315,511,609,655
./plates/images\Screenshot from 2023-05-26 17-50-17.xml,343,558,423,480
./plates/images\Screenshot from 2023-05-26 17-50-26.xml,352,532,233,284
./plates/images\Screenshot from 2023-05-26 17-50-41.xml,434,571,509,541
./plates/images\Screenshot from 2023-05-26 17-50-52.xml,116,337,702,758
./plates/images\Screenshot from 2023-05-26 17-51-05.xml,356,497,606,633
./plates/images\Screenshot from 2023-05-26 17-51-19.xml,31,341,730,812
./plates/images\Screenshot from 2023-05-26 17-52-06.xml,328,490,523,555
./plates/images\Screenshot from 2023-05-26 17-52-18.xml,273,477,595,642
./plates/images\Screenshot from 2023-05-26 17-53-10.xml,207,322,546,575
./plates/images\Screenshot from 2023-05-27 10-32-56.xml,237,425,526,561
./plates/images\Screenshot from 2023-05-27 10-33-20.xml,402,537,548,581
./plates/images\Screenshot from 2023-05-27 10-33-32.xml,442,611,632,670
./plates/images\Screenshot from 2023-05-27 10-35-27.xml,425,634,669,738
./plates/images\Screenshot from 2023-05-27 10-35-45.xml,359,594,744,799
./plates/images\Screenshot from 2023-05-27 10-36-27.xml,637,770,727,762
./plates/images\Screenshot from 2023-05-27 10-37-03.xml,173,293,311,341
./plates/images\Screenshot from 2023-05-27 10-37-09.xml,292,385,285,308
./plates/images\Screenshot from 2023-05-27 10-37-48.xml,391,567,476,508
./plates/images\Screenshot from 2023-05-27 10-38-12.xml,550,721,520,545
./plates/images\Screenshot from 2023-05-27 10-38-39.xml,344,612,574,632
./plates/images\Screenshot from 2023-05-27 10-39-02.xml,375,551,569,609
./plates/images\Screenshot from 2023-05-27 10-40-00.xml,316,431,727,747
./plates/images\Screenshot from 2023-05-27 10-40-31.xml,367,584,773,815
./plates/images\Screenshot from 2023-05-27 10-41-03.xml,174,295,683,721
./plates/images\Screenshot from 2023-05-27 10-41-31.xml,127,243,768,808
./plates/images\Screenshot from 2023-05-27 10-41-38.xml,284,464,572,613
./plates/images\Screenshot from 2023-05-27 10-42-20.xml,356,559,593,633
./plates/images\Screenshot from 2023-05-27 10-42-45.xml,113,274,665,712
./plates/images\Screenshot from 2023-05-27 10-43-01.xml,248,391,543,577
./plates/images\Screenshot from 2023-05-27 10-43-30.xml,270,399,585,613
./plates/images\Screenshot from 2023-05-27 10-43-45.xml,359,624,739,785
./plates/images\Screenshot from 2023-05-27 10-43-53.xml,595,780,743,778
./plates/images\Screenshot from 2023-05-27 10-45-09.xml,269,351,573,593
./plates/images\Screenshot from 2023-05-27 10-45-16.xml,96,242,654,688
./plates/images\Screenshot from 2023-05-27 10-45-40.xml,431,530,536,559
./plates/images\Screenshot from 2023-05-27 10-45-59.xml,479,610,707,746
./plates/images\Screenshot from 2023-05-27 10-46-36.xml,306,547,600,638
./plates/images\Screenshot from 2023-05-27 10-46-55.xml,452,576,525,559
./plates/images\Screenshot from 2023-05-27 10-47-20.xml,499,628,525,563
./plates/images\Screenshot from 2023-05-27 10-47-37.xml,384,499,493,530
./plates/images\Screenshot from 2023-05-27 10-48-17.xml,270,564,609,669
./plates/images\Screenshot from 2023-05-27 10-48-30.xml,176,268,670,691
./plates/images\Screenshot from 2023-05-27 10-48-39.xml,265,393,741,778
./plates/images\Screenshot from 2023-05-27 10-50-10.xml,306,494,714,764
./plates/images\Screenshot from 2023-05-27 10-50-54.xml,234,483,567,618
./plates/images\Screenshot from 2023-05-27 10-51-19.xml,349,518,519,569
./plates/images\Screenshot from 2023-05-27 10-51-31.xml,367,458,564,586
./plates/images\Screenshot from 2023-05-27 10-51-39.xml,365,589,594,656
./plates/images\Screenshot from 2023-05-27 10-51-42.xml,390,589,604,646
./plates/images\Screenshot from 2023-05-27 10-51-48.xml,210,347,710,761
./plates/images\Screenshot from 2023-05-27 10-52-05.xml,532,678,717,778
./plates/images\Screenshot from 2023-05-27 10-52-57.xml,311,463,398,435
./plates/images\Screenshot from 2023-05-27 10-53-09.xml,283,438,583,620
./plates/images\Screenshot from 2023-05-27 10-53-19.xml,290,417,640,686
./plates/images\Screenshot from 2023-05-27 10-53-38.xml,343,550,586,631
./plates/images\Screenshot from 2023-05-27 10-53-56.xml,270,398,647,673
./plates/images\Screenshot from 2023-05-27 10-54-15.xml,206,439,747,811
./plates/images\Screenshot from 2023-05-27 10-54-28.xml,692,824,704,738
./plates/images\Screenshot from 2023-05-27 10-54-44.xml,227,422,674,729
./plates/images\Screenshot from 2023-05-27 10-54-53.xml,429,672,709,760
./plates/images\Screenshot from 2023-05-27 10-55-51.xml,618,754,507,552
./plates/images\Screenshot from 2023-05-27 10-55-56.xml,586,856,637,689
./plates/images\Screenshot from 2023-05-27 10-56-45.xml,154,341,622,668
./plates/images\Screenshot from 2023-05-27 10-56-50.xml,277,450,620,661
./plates/images\Screenshot from 2023-05-27 10-57-42.xml,364,544,674,725
./plates/images\Screenshot from 2023-05-27 10-58-11.xml,317,437,424,475
./plates/images\Screenshot from 2023-05-27 10-58-25.xml,243,436,676,716
./plates/images\Screenshot from 2023-05-27 10-58-38.xml,300,486,636,688
./plates/images\Screenshot from 2023-05-27 10-58-49.xml,341,463,709,750
./plates/images\Screenshot from 2023-05-27 10-59-09.xml,214,352,693,729
./plates/images\Screenshot from 2023-05-27 10-59-25.xml,279,422,602,690
./plates/images\Screenshot from 2023-05-27 10-59-39.xml,336,459,666,716
./plates/images\Screenshot from 2023-05-27 10-59-50.xml,384,567,687,740
./plates/images\Screenshot from 2023-05-27 10-59-56.xml,389,518,708,746
./plates/images\Screenshot from 2023-05-27 11-00-14.xml,303,421,565,593
./plates/images\Screenshot from 2023-05-27 11-00-21.xml,296,429,713,745
./plates/images\Screenshot from 2023-05-27 11-00-44.xml,422,607,784,824
./plates/images\Screenshot from 2023-05-27 11-01-02.xml,299,423,717,751
./plates/images\Screenshot from 2023-05-27 11-01-14.xml,524,753,555,608
./plates/images\Screenshot from 2023-05-27 11-01-24.xml,365,515,615,647
./plates/images\Screenshot from 2023-05-27 11-02-04.xml,321,408,619,670
./plates/images\Screenshot from 2023-05-27 11-02-19.xml,315,432,504,531
./plates/images\Screenshot from 2023-05-27 12-23-33.xml,384,533,276,307
./plates/images\Screenshot from 2023-05-27 12-24-09.xml,245,437,594,638
./plates/images\Screenshot from 2023-05-27 12-24-29.xml,422,565,299,336
./plates/images\Screenshot from 2023-05-27 12-25-42.xml,295,419,450,475
./plates/images\Screenshot from 2023-05-27 12-25-56.xml,316,493,606,660
./plates/images\Screenshot from 2023-05-27 12-26-26.xml,312,588,511,568
./plates/images\Screenshot from 2023-05-27 12-27-08.xml,118,225,322,350
./plates/images\Screenshot from 2023-05-27 12-27-35.xml,567,835,642,714
./plates/images\Screenshot from 2023-05-27 12-27-57.xml,371,568,464,510
./plates/images\Screenshot from 2023-05-27 12-28-02.xml,384,560,450,494
./plates/images\Screenshot from 2023-05-27 12-28-44.xml,174,331,544,591
./plates/images\Screenshot from 2023-05-27 12-29-00.xml,284,388,533,563
./plates/images\Screenshot from 2023-05-27 12-29-08.xml,215,406,390,440
./plates/images\Screenshot from 2023-05-27 12-29-24.xml,444,590,549,582
./plates/images\Screenshot from 2023-05-27 12-30-13.xml,251,427,606,647
./plates/images\Screenshot from 2023-05-27 12-30-38.xml,441,664,491,540
./plates/images\Screenshot from 2023-05-27 12-31-42.xml,335,494,559,601
./plates/images\Screenshot from 2023-05-27 12-32-45.xml,320,529,667,720
./plates/images\Screenshot from 2023-05-27 12-33-28.xml,246,356,564,595
./plates/images\Screenshot from 2023-05-27 12-43-59.xml,88,194,664,708
./plates/images\Screenshot from 2023-05-27 12-44-16.xml,578,720,463,496
./plates/images\Screenshot from 2023-05-27 12-44-32.xml,278,451,437,476
./plates/images\Screenshot from 2023-05-27 12-44-58.xml,367,580,542,592
./plates/images\Screenshot from 2023-05-27 12-45-18.xml,351,544,600,648
./plates/images\Screenshot from 2023-05-27 12-45-26.xml,324,480,709,751
./plates/images\Screenshot from 2023-05-27 12-45-51.xml,310,478,560,598
./plates/images\Screenshot from 2023-05-27 12-46-22.xml,230,480,663,710
./plates/images\Screenshot from 2023-05-27 12-46-40.xml,363,515,507,549
./plates/images\Screenshot from 2023-05-27 12-46-53.xml,586,765,646,698
./plates/images\Screenshot from 2023-05-27 12-46-55.xml,368,562,595,646
./plates/images\Screenshot from 2023-05-27 12-47-18.xml,27,184,681,732
./plates/images\Screenshot from 2023-05-27 12-49-22.xml,424,548,347,381
./plates/images\Screenshot from 2023-05-27 12-49-50.xml,339,569,618,678
./plates/images\Screenshot from 2023-05-27 12-50-53.xml,421,516,384,408
./plates/images\Screenshot from 2023-05-27 13-03-34.xml,253,393,505,539
./plates/images\Screenshot from 2023-05-27 13-03-54.xml,350,479,618,651
./plates/images\Screenshot from 2023-05-27 13-04-17.xml,112,210,277,303
./plates/images\Screenshot from 2023-05-27 13-04-21.xml,159,267,291,321
./plates/images\Screenshot from 2023-05-27 13-04-35.xml,461,578,642,674
./plates/images\Screenshot from 2023-05-27 13-04-39.xml,324,467,573,608
./plates/images\Screenshot from 2023-05-27 13-04-48.xml,482,594,727,760
./plates/images\Screenshot from 2023-05-27 13-05-01.xml,274,386,527,554
./plates/images\Screenshot from 2023-05-27 13-05-32.xml,344,532,721,762
./plates/images\Screenshot from 2023-05-27 13-05-48.xml,361,562,472,520
./plates/images\Screenshot from 2023-05-27 13-05-59.xml,309,505,509,553
./plates/images\Screenshot from 2023-05-27 13-06-04.xml,248,337,668,690
./plates/images\Screenshot from 2023-05-27 13-06-06.xml,357,445,670,692
./plates/images\Screenshot from 2023-05-27 13-06-19.xml,186,292,503,534
./plates/images\Screenshot from 2023-05-27 13-06-31.xml,195,370,495,536
./plates/images\Screenshot from 2023-05-27 13-06-42.xml,411,636,701,760
./plates/images\Screenshot from 2023-05-27 13-06-58.xml,335,563,700,750
./plates/images\Screenshot from 2023-05-27 13-07-01.xml,470,660,672,716
./plates/images\Screenshot from 2023-05-27 13-07-11.xml,235,365,609,660
./plates/images\Screenshot from 2023-05-27 13-07-29.xml,183,360,804,859
./plates/images\Screenshot from 2023-05-27 13-07-55.xml,203,311,574,602
./plates/images\Screenshot from 2023-05-27 13-08-17.xml,267,337,475,492
./plates/images\Screenshot from 2023-05-27 13-09-18.xml,245,453,718,764
./plates/images\Screenshot from 2023-05-27 13-10-04.xml,330,511,702,746
./plates/images\Screenshot from 2023-05-27 13-10-50.xml,273,405,745,780
./plates/images\Screenshot from 2023-05-27 13-13-03.xml,347,472,568,600
./plates/images\Screenshot from 2023-05-27 13-13-48.xml,270,443,645,697
./plates/images\Screenshot from 2023-05-27 13-14-36.xml,300,485,447,480
./plates/images\Screenshot from 2023-05-27 13-14-50.xml,238,451,592,641
./plates/images\Screenshot from 2023-05-27 13-16-15.xml,240,489,628,690
./plates/images\Screenshot from 2023-05-27 13-16-36.xml,359,616,749,801
./plates/images\Screenshot from 2023-05-27 13-17-06.xml,254,462,749,800
./plates/images\Screenshot from 2023-05-27 13-17-14.xml,38,338,682,753
./plates/images\Screenshot from 2023-05-27 13-17-53.xml,239,475,745,803
./plates/images\Screenshot from 2023-05-27 13-18-13.xml,356,552,562,605
./plates/images\Screenshot from 2023-05-27 13-18-23.xml,319,555,720,772
./plates/images\Screenshot from 2023-05-27 13-18-27.xml,148,286,744,775
./plates/images\Screenshot from 2023-05-27 13-18-40.xml,318,565,726,786
./plates/images\Screenshot from 2023-05-27 13-20-04.xml,260,505,666,712
./plates/images\Screenshot from 2023-05-27 13-20-16.xml,539,671,565,592
./plates/images\Screenshot from 2023-05-27 13-20-39.xml,325,566,726,780
./plates/images\Screenshot from 2023-05-27 13-20-41.xml,205,338,720,749
./plates/images\Screenshot from 2023-05-27 13-20-45.xml,3,360,601,677
./plates/images\Screenshot from 2023-05-27 13-21-21.xml,189,387,765,831
./plates/images\Screenshot from 2023-05-27 13-21-24.xml,12,321,674,744
./plates/images\Screenshot from 2023-05-27 13-21-28.xml,332,558,694,740
./plates/images\Screenshot from 2023-05-27 13-21-42.xml,271,465,622,667
./plates/images\Screenshot from 2023-05-27 13-22-55.xml,206,402,617,669
./plates/images\Screenshot from 2023-05-27 13-23-17.xml,604,765,554,593
./plates/images\Screenshot from 2023-05-27 13-23-28.xml,552,731,527,565
./plates/images\Screenshot from 2023-05-27 13-23-40.xml,294,525,540,582
./plates/images\Screenshot from 2023-05-27 13-26-15.xml,381,628,656,718
./plates/images\Screenshot from 2023-05-27 13-27-07.xml,559,643,512,532
./plates/images\Screenshot from 2023-05-27 13-28-00.xml,173,344,611,663
./plates/images\Screenshot from 2023-05-27 13-28-13.xml,348,573,545,588
./plates/images\Screenshot from 2023-05-27 13-30-12.xml,353,585,564,617
./plates/images\Screenshot from 2023-05-27 13-30-36.xml,302,438,595,627
./plates/images\Screenshot from 2023-05-27 13-30-46.xml,296,396,511,533
./plates/images\Screenshot from 2023-05-27 13-31-03.xml,327,459,656,690
./plates/images\Screenshot from 2023-05-27 13-31-16.xml,256,481,567,608
./plates/images\Screenshot from 2023-05-27 13-31-25.xml,258,478,575,629
./plates/images\Screenshot from 2023-05-27 13-31-36.xml,360,485,375,410
